Date,Open,High,Low,Close
10-June-2022,6295.57,6298.79,6241.92,6253.26
13-June-2022,6131.26,6132.19,6060.96,6092.93
14-June-2022,6057.18,6128.80,6048.93,6078.52
15-June-2022,6082.26,6103.05,6061.15,6066.33
16-June-2022,6121.28,6132.51,5929.15,5940.82
17-June-2022,5906.92,5952.09,5865.09,5902.15
20-June-2022,5913.85,5928.39,5856.27,5909.33
21-June-2022,5946.85,6056.56,5939.07,6037.34
22-June-2022,6003.47,6007.30,5935.32,5945.61
23-June-2022,5964.09,6028.94,5927.07,6000.67
24-June-2022,6045.07,6071.02,6025.66,6057.28
27-June-2022,6139.30,6143.88,6102.35,6106.80
28-June-2022,6077.06,6129.61,6058.92,6118.21
29-June-2022,6059.14,6122.24,6055.98,6100.67
30-June-2022,6090.94,6138.11,6077.57,6091.42
1-July-2022,6076.68,6105.16,5996.92,6089.74
4-July-2022,6087.63,6129.89,6060.24,6123.35
5-July-2022,6156.82,6197.46,6108.08,6118.18
6-July-2022,6123.08,6201.94,6116.06,6193.48
7-July-2022,6239.46,6254.42,6215.05,6248.18
8-July-2022,6292.82,6298.52,6254.72,6281.53
11-July-2022,6261.38,6313.36,6247.92,6301.02
12-July-2022,6281.65,6288.76,6240.71,6249.21
13-July-2022,6285.03,6285.61,6205.26,6212.03
14-July-2022,6234.92,6245.95,6166.41,6206.75
15-July-2022,6235.79,6251.29,6202.55,6245.22
18-July-2022,6282.51,6336.18,6280.59,6332.01
19-July-2022,6304.64,6363.66,6301.75,6356.55
20-July-2022,6435.02,6444.38,6404.04,6414.97
21-July-2022,6417.64,6464.70,6403.33,6458.09
22-July-2022,6474.74,6505.29,6454.25,6493.92
25-July-2022,6478.96,6488.20,6437.95,6460.44
26-July-2022,6466.71,6466.71,6394.28,6401.27
27-July-2022,6400.47,6467.82,6388.28,6464.23
28-July-2022,6509.51,6576.43,6502.46,6570.41
29-July-2022,6619.23,6667.12,6608.65,6661.88
1-August-2022,6692.61,6745.11,6660.33,6739.61
2-August-2022,6734.08,6761.55,6698.36,6744.52
3-August-2022,6751.37,6765.49,6697.73,6757.16
4-August-2022,6783.60,6801.20,6672.78,6759.47
5-August-2022,6775.11,6795.68,6750.36,6759.90
8-August-2022,6765.27,6820.03,6745.14,6811.93
10-August-2022,6827.54,6828.42,6780.38,6812.42
11-August-2022,6867.86,6883.35,6854.33,6863.70
12-August-2022,6858.74,6893.71,6844.98,6884.86
16-August-2022,6910.95,6947.86,6910.79,6944.32
17-August-2022,6956.50,7001.91,6951.62,6993.54
18-August-2022,6976.99,7006.53,6959.74,7001.39
19-August-2022,7009.11,7017.51,6914.91,6929.78
22-August-2022,6899.69,6905.91,6813.99,6823.45
23-August-2022,6760.74,6875.75,6757.88,6857.24
24-August-2022,6839.79,6876.35,6820.45,6868.31
25-August-2022,6891.88,6918.15,6828.77,6840.87
26-August-2022,6872.71,6906.39,6845.71,6858.69
29-August-2022,6680.52,6798.03,6680.52,6773.40
30-August-2022,6807.56,6955.80,6806.29,6948.65
1-September-2022,6861.97,6925.23,6841.47,6868.35
2-September-2022,6893.78,6909.11,6848.47,6865.85
5-September-2022,6867.21,6914.07,6866.91,6906.07
6-September-2022,6913.21,6945.43,6881.83,6911.79
7-September-2022,6870.25,6913.00,6863.24,6901.17
8-September-2022,6940.13,6965.65,6924.23,6962.47
9-September-2022,7001.67,7011.10,6955.98,6972.70
12-September-2022,6985.39,7030.01,6985.39,7017.27
13-September-2022,7050.57,7073.89,7044.39,7066.64
14-September-2022,6936.89,7077.45,6935.17,7044.64
15-September-2022,7059.31,7084.15,7001.19,7012.13
16-September-2022,6977.82,6989.12,6856.90,6873.73
19-September-2022,6870.01,6925.08,6829.97,6905.42
20-September-2022,6953.42,7021.24,6953.42,6977.61
21-September-2022,6956.55,6993.56,6910.26,6929.13
22-September-2022,6887.51,6936.36,6861.27,6906.20
23-September-2022,6898.02,6914.22,6777.22,6787.84
26-September-2022,6723.19,6732.32,6640.84,6653.35
27-September-2022,6677.21,6721.11,6625.09,6649.77
28-September-2022,6603.37,6663.08,6579.91,6593.14
29-September-2022,6640.39,6666.46,6564.26,6573.89
30-September-2022,6554.92,6709.47,6540.69,6679.25
3-October-2022,6678.02,6688.88,6562.70,6584.29
4-October-2022,6675.24,6740.01,6675.14,6736.49
6-October-2022,6767.61,6799.04,6759.18,6764.38
7-October-2022,6750.22,6762.22,6714.04,6755.08
10-October-2022,6665.53,6738.59,6655.49,6723.05
11-October-2022,6729.79,6732.63,6608.43,6619.20
12-October-2022,6635.99,6679.24,6607.31,6672.64
13-October-2022,6662.98,6671.01,6606.59,6627.38
14-October-2022,6730.84,6748.79,6674.22,6679.99
17-October-2022,6660.43,6736.10,6641.71,6729.97
18-October-2022,6767.16,6811.60,6767.16,6797.64
19-October-2022,6822.67,6844.93,6789.54,6802.89
20-October-2022,6771.49,6841.32,6768.36,6832.25
21-October-2022,6849.68,6866.53,6807.10,6829.36
24-October-2022,6886.58,6906.78,6878.22,6884.66
25-October-2022,6900.24,6908.02,6853.08,6858.17
27-October-2022,6886.36,6913.21,6864.57,6898.04
28-October-2022,6897.02,6929.51,6884.50,6909.22
31-October-2022,6937.54,7002.29,6937.54,6996.81
1-November-2022,7026.22,7056.53,7016.23,7051.06
2-November-2022,7051.97,7060.17,7014.92,7026.39
3-November-2022,6978.65,7034.66,6976.08,7016.93
4-November-2022,7005.16,7046.88,7000.67,7041.35
7-November-2022,7067.85,7093.60,7021.46,7075.25
9-November-2022,7089.15,7105.60,7042.72,7058.10
10-November-2022,7005.39,7036.82,6983.97,7006.67
11-November-2022,7082.60,7129.50,7082.60,7124.82
14-November-2022,7123.79,7143.52,7113.56,7119.27
15-November-2022,7118.13,7150.93,7098.27,7143.11
16-November-2022,7125.95,7151.92,7110.28,7135.41
17-November-2022,7116.43,7136.54,7091.71,7102.98
18-November-2022,7114.77,7124.46,7049.49,7085.83
21-November-2022,7062.21,7062.90,7015.48,7025.88
22-November-2022,7023.44,7058.15,7017.39,7053.89
23-November-2022,7088.03,7088.30,7056.56,7063.63
24-November-2022,7077.82,7152.83,7076.08,7139.75
25-November-2022,7145.27,7157.26,7122.44,7147.61
28-November-2022,7119.25,7187.24,7115.07,7166.27
29-November-2022,7151.49,7211.61,7151.49,7190.14
30-November-2022,7198.07,7274.23,7192.40,7252.33
1-December-2022,7280.87,7299.26,7259.95,7272.04
2-December-2022,7243.73,7260.09,7208.84,7229.76
5-December-2022,7230.32,7239.78,7186.12,7229.40
6-December-2022,7188.17,7218.46,7187.72,7213.18
7-December-2022,7212.95,7229.02,7176.71,7187.49
8-December-2022,7197.63,7214.44,7182.50,7206.71
9-December-2022,7220.69,7229.09,7127.12,7162.02
12-December-2022,7121.71,7170.51,7103.54,7161.71
13-December-2022,7182.05,7203.65,7163.07,7198.69
14-December-2022,7215.34,7235.35,7213.03,7220.67
15-December-2022,7206.52,7219.64,7122.97,7131.98
16-December-2022,7099.25,7141.78,7068.22,7073.08
19-December-2022,7078.98,7138.64,7064.90,7134.22
20-December-2022,7112.48,7128.69,7052.33,7119.99
21-December-2022,7148.53,7157.41,7025.15,7038.17
22-December-2022,7056.74,7085.27,6981.13,7004.05
23-December-2022,6931.14,6970.33,6842.92,6855.31
26-December-2022,6840.60,6979.14,6837.01,6950.46
27-December-2022,6986.80,7008.62,6939.73,7002.32
28-December-2022,6989.95,7023.97,6977.24,7006.83
29-December-2022,6976.03,7050.68,6951.56,7037.94
30-December-2022,7063.19,7072.66,6994.74,7005.80
2-January-2023,7013.96,7041.66,6998.05,7035.88
3-January-2023,7027.54,7060.14,7020.54,7052.42
4-January-2023,7051.07,7054.71,6965.64,6972.82
5-January-2023,6994.93,7004.88,6919.38,6962.74
6-January-2023,6965.61,6981.71,6888.30,6911.86
9-January-2023,6943.61,7013.56,6942.98,7002.20
10-January-2023,7008.38,7008.98,6910.19,6937.22
11-January-2023,6941.36,6959.53,6902.45,6929.21
12-January-2023,6931.17,6947.84,6880.89,6918.10
13-January-2023,6927.40,6968.42,6888.85,6955.04
16-January-2023,6979.46,6988.17,6918.75,6936.36
17-January-2023,6940.85,6998.09,6933.44,6992.45
18-January-2023,6998.43,7035.20,6983.68,7028.41
19-January-2023,7010.27,7022.46,6988.28,7004.66
20-January-2023,7005.90,7017.28,6970.54,6974.90
23-January-2023,6999.21,7023.47,6989.71,7004.92
24-January-2023,7023.96,7035.38,6990.29,7001.99
25-January-2023,6984.39,6990.78,6892.30,6901.73
27-January-2023,6886.09,6887.73,6713.56,6754.46
30-January-2023,6707.66,6786.10,6651.89,6741.65
31-January-2023,6764.13,6769.84,6703.84,6753.36
1-February-2023,6799.13,6856.46,6617.97,6716.93
2-February-2023,6686.40,6726.50,6646.69,6706.74
3-February-2023,6737.43,6788.83,6681.56,6782.72
6-February-2023,6777.24,6777.28,6726.59,6751.00
7-February-2023,6746.10,6768.29,6709.30,6732.34
8-February-2023,6738.02,6797.10,6737.17,6786.82
9-February-2023,6790.54,6799.52,6751.35,6789.24
10-February-2023,6772.28,6782.96,6755.85,6773.47
13-February-2023,6767.08,6778.96,6716.19,6732.74
14-February-2023,6740.91,6791.79,6737.37,6783.69
15-February-2023,6775.91,6821.08,6755.65,6812.82
16-February-2023,6840.07,6859.22,6808.88,6820.66
17-February-2023,6785.77,6817.31,6765.08,6784.59
20-February-2023,6787.71,6804.94,6738.52,6747.97
21-February-2023,6756.05,6776.42,6730.72,6739.57
22-February-2023,6707.20,6714.51,6625.95,6634.15
23-February-2023,6633.73,6656.14,6594.39,6619.46
24-February-2023,6642.31,6648.88,6582.70,6598.80
27-February-2023,6582.50,6588.53,6529.79,6567.06
28-February-2023,6568.43,6581.01,6520.77,6536.94
1-March-2023,6553.24,6601.61,6552.46,6595.46
2-March-2023,6584.92,6594.73,6548.00,6553.97
3-March-2023,6594.53,6672.38,6593.93,6654.84
6-March-2023,6678.82,6731.36,6678.40,6700.52
8-March-2023,6670.36,6723.98,6659.74,6718.58
9-March-2023,6733.63,6733.63,6654.63,6661.23
10-March-2023,6604.31,6607.59,6564.92,6600.32
13-March-2023,6589.61,6644.32,6491.84,6506.40
14-March-2023,6498.66,6529.12,6440.31,6463.39
15-March-2023,6502.05,6523.22,6427.06,6436.80
16-March-2023,6431.65,6478.44,6391.32,6452.20
17-March-2023,6496.57,6512.23,6446.49,6494.96
20-March-2023,6464.09,6470.89,6395.91,6454.01
21-March-2023,6486.30,6506.49,6464.02,6498.84
22-March-2023,6519.33,6539.52,6505.98,6520.48
23-March-2023,6504.21,6541.00,6485.13,6493.65
24-March-2023,6492.46,6509.36,6435.51,6446.33
27-March-2023,6448.73,6491.84,6434.53,6451.58
28-March-2023,6458.16,6474.85,6418.47,6432.71
29-March-2023,6423.31,6496.49,6423.07,6480.35
31-March-2023,6510.16,6592.41,6510.16,6584.08
3-April-2023,6602.03,6608.75,6567.88,6599.28
5-April-2023,6596.25,6661.27,6596.25,6655.41
6-April-2023,6647.12,6684.30,6634.77,6670.47
10-April-2023,6673.98,6707.15,6673.98,6682.81
11-April-2023,6703.52,6731.40,6694.56,6720.25
12-April-2023,6725.02,6757.46,6719.56,6752.95
13-April-2023,6749.26,6761.68,6721.04,6756.45
17-April-2023,6750.01,6752.73,6667.14,6716.77
18-April-2023,6724.28,6736.37,6683.57,6703.18
19-April-2023,6703.82,6703.98,6669.90,6681.64
20-April-2023,6681.80,6706.24,6671.00,6685.01
21-April-2023,6675.76,6699.34,6657.74,6681.82
24-April-2023,6702.11,6728.00,6677.81,6723.23
25-April-2023,6735.25,6751.79,6718.42,6737.08
26-April-2023,6731.33,6760.58,6718.63,6754.48
27-April-2023,6756.44,6796.98,6751.25,6792.08
28-April-2023,6798.86,6860.19,6784.30,6850.15
2-May-2023,6868.23,6897.07,6865.69,6884.95
3-May-2023,6870.20,6876.55,6847.30,6863.59
4-May-2023,6868.89,6926.51,6855.27,6922.07
5-May-2023,6870.68,6912.33,6851.59,6857.01
8-May-2023,6864.55,6935.22,6864.55,6928.59
9-May-2023,6937.89,6958.08,6913.68,6925.69
10-May-2023,6933.98,6949.28,6906.15,6946.26
11-May-2023,6967.35,6968.48,6936.78,6946.01
12-May-2023,6940.81,6960.80,6907.08,6949.49
15-May-2023,6958.50,7001.79,6941.59,6979.45
16-May-2023,6992.96,6993.31,6932.14,6941.20
17-May-2023,6941.94,6947.49,6876.78,6901.85
18-May-2023,6939.99,6942.13,6867.99,6874.78
19-May-2023,6885.23,6911.08,6848.11,6905.16
22-May-2023,6894.87,6955.41,6894.59,6947.47
23-May-2023,6966.96,6990.36,6956.53,6963.67
24-May-2023,6951.67,6982.41,6937.73,6944.30
25-May-2023,6935.52,6968.27,6918.79,6962.08
26-May-2023,6971.19,7032.97,6966.87,7029.87
29-May-2023,7059.01,7083.55,7059.01,7066.19
30-May-2023,7063.15,7082.63,7053.84,7072.74
31-May-2023,7058.41,7060.98,7019.00,7039.71
1-June-2023,7049.93,7059.24,7018.81,7025.80
2-June-2023,7044.30,7060.91,7025.62,7043.18
5-June-2023,7064.19,7081.55,7062.67,7065.21
6-June-2023,7062.82,7077.64,7043.61,7070.16
7-June-2023,7081.73,7123.39,7081.73,7117.94
8-June-2023,7119.65,7138.55,7078.47,7083.94
9-June-2023,7082.60,7100.30,7053.83,7057.46
12-June-2023,7061.82,7082.37,7055.28,7073.11
13-June-2023,7078.32,7123.50,7078.32,7120.41
14-June-2023,7119.69,7138.01,7110.10,7133.12
15-June-2023,7126.63,7152.39,7103.65,7109.49
16-June-2023,7115.30,7178.32,7115.15,7164.66
19-June-2023,7173.81,7186.39,7126.54,7138.11
20-June-2023,7140.32,7171.56,7107.18,7160.11
21-June-2023,7174.03,7185.54,7154.72,7175.13
22-June-2023,7179.47,7182.33,7130.77,7135.13
23-June-2023,7121.72,7126.41,7082.79,7090.00
26-June-2023,7082.33,7111.26,7082.33,7100.12
27-June-2023,7117.96,7152.53,7113.75,7147.91
28-June-2023,7176.12,7214.58,7165.51,7204.95
30-June-2023,7217.30,7284.80,7217.23,7279.87
3-July-2023,7293.51,7336.39,7293.51,7327.61
4-July-2023,7355.43,7367.19,7319.77,7347.40
5-July-2023,7349.30,7364.81,7334.40,7357.01
6-July-2023,7353.71,7400.44,7347.62,7395.90
7-July-2023,7372.56,7406.79,7324.27,7334.77
10-July-2023,7353.79,7366.81,7328.17,7338.84
11-July-2023,7361.31,7398.25,7358.00,7371.13
12-July-2023,7384.23,7391.41,7347.21,7353.70
13-July-2023,7381.10,7422.96,7350.17,7362.28
14-July-2023,7386.07,7428.70,7368.16,7418.78
17-July-2023,7425.51,7475.26,7418.37,7468.69
18-July-2023,7490.83,7506.96,7458.60,7479.80
19-July-2023,7490.99,7518.09,7474.37,7510.91
20-July-2023,7511.22,7563.48,7485.81,7558.71
21-July-2023,7494.83,7524.73,7460.84,7475.01
24-July-2023,7470.66,7490.30,7443.01,7448.49
25-July-2023,7461.87,7466.70,7431.70,7457.39
26-July-2023,7469.58,7514.70,7469.28,7497.59
27-July-2023,7511.50,7531.86,7436.11,7459.28
28-July-2023,7460.99,7468.25,7428.00,7458.84
31-July-2023,7460.07,7504.91,7446.56,7497.70
1-August-2023,7497.85,7513.85,7481.85,7492.38
2-August-2023,7458.74,7472.36,7372.87,7413.27
3-August-2023,7385.85,7414.40,7326.12,7359.26
4-August-2023,7385.32,7421.41,7383.81,7412.15
7-August-2023,7421.44,7449.52,7414.15,7439.50
8-August-2023,7450.83,7452.79,7412.53,7429.76
9-August-2023,7428.22,7456.33,7392.34,7450.09
10-August-2023,7445.83,7449.69,7403.12,7417.63
11-August-2023,7424.35,7424.72,7369.34,7374.37
14-August-2023,7354.36,7380.53,7302.16,7366.97
16-August-2023,7344.46,7384.47,7323.85,7376.79
17-August-2023,7369.93,7376.80,7329.93,7342.06
18-August-2023,7329.61,7348.29,7303.69,7323.40
21-August-2023,7314.03,7370.94,7314.03,7358.84
22-August-2023,7368.11,7383.41,7361.99,7367.09
23-August-2023,7380.36,7394.05,7358.84,7381.67
24-August-2023,7414.44,7437.00,7357.51,7364.74
25-August-2023,7339.68,7348.91,7304.90,7318.24
28-August-2023,7325.47,7355.37,7314.43,7333.11
29-August-2023,7353.27,7356.90,7338.76,7351.12
30-August-2023,7374.89,7393.43,7353.35,7356.61
31-August-2023,7361.09,7369.18,7306.26,7318.70
1-September-2023,7318.46,7393.05,7317.32,7384.61
4-September-2023,7400.27,7424.71,7382.58,7419.43
5-September-2023,7425.13,7441.24,7417.57,7437.00
6-September-2023,7434.80,7462.23,7410.49,7454.00
7-September-2023,7451.48,7500.11,7436.88,7495.98
8-September-2023,7509.43,7552.00,7501.96,7534.99
11-September-2023,7558.75,7605.50,7553.75,7601.65
12-September-2023,7641.02,7644.61,7556.45,7584.59
13-September-2023,7580.95,7622.67,7564.47,7613.87
14-September-2023,7634.69,7653.84,7607.43,7629.61
15-September-2023,7645.90,7674.48,7641.66,7666.08
18-September-2023,7655.71,7668.01,7637.41,7643.49
20-September-2023,7594.74,7617.10,7550.36,7559.03
21-September-2023,7538.74,7540.19,7486.97,7499.77
22-September-2023,7497.01,7522.19,7471.06,7475.89
25-September-2023,7482.54,7493.92,7446.93,7473.96
26-September-2023,7482.20,7487.67,7464.21,7471.77
27-September-2023,7473.27,7496.46,7433.17,7491.28
28-September-2023,7521.57,7521.57,7405.41,7415.94
29-September-2023,7444.62,7493.22,7429.42,7462.57
3-October-2023,7461.68,7461.68,7407.55,7428.55
4-October-2023,7411.76,7411.85,7350.36,7388.18
5-October-2023,7430.01,7437.00,7405.42,7426.20
6-October-2023,7453.29,7477.09,7444.38,7467.05
9-October-2023,7410.27,7436.75,7393.41,7404.22
10-October-2023,7419.69,7487.24,7419.69,7478.18
11-October-2023,7510.73,7536.02,7505.93,7522.75
12-October-2023,7537.84,7540.43,7515.23,7521.20
13-October-2023,7484.07,7527.80,7469.36,7507.68
16-October-2023,7505.26,7517.23,7484.09,7499.28
17-October-2023,7540.75,7543.80,7519.29,7530.71
18-October-2023,7538.87,7539.88,7470.16,7474.18
19-October-2023,7436.60,7474.54,7414.53,7453.58
20-October-2023,7435.06,7444.43,7413.15,7419.81
23-October-2023,7421.18,7425.65,7301.04,7309.63
25-October-2023,7314.85,7340.04,7230.69,7251.35
26-October-2023,7218.54,7218.54,7138.08,7152.34
27-October-2023,7194.48,7245.68,7185.15,7230.70
30-October-2023,7244.87,7271.67,7190.96,7264.81
31-October-2023,7303.70,7304.45,7239.86,7247.52
1-November-2023,7248.81,7258.34,7207.27,7212.26
2-November-2023,7264.05,7283.92,7246.39,7275.93
3-November-2023,7317.70,7333.37,7308.45,7318.33
6-November-2023,7368.75,7390.97,7350.86,7387.12
7-November-2023,7395.80,7395.80,7363.56,7391.25
8-November-2023,7412.84,7415.28,7393.59,7408.41
9-November-2023,7417.47,7419.03,7384.92,7390.80
10-November-2023,7385.60,7408.53,7362.29,7398.12
12-November-2023,7461.04,7461.04,7433.06,7437.20
13-November-2023,7426.79,7428.59,7396.23,7409.06
15-November-2023,7469.20,7499.08,7460.79,7492.50
16-November-2023,7496.87,7563.93,7476.76,7525.94
17-November-2023,7507.93,7545.58,7494.23,7521.14
20-November-2023,7524.70,7529.08,7498.31,7504.73
21-November-2023,7522.99,7547.31,7522.99,7529.60
22-November-2023,7524.74,7546.15,7497.32,7534.26
23-November-2023,7542.68,7558.95,7528.01,7533.47
24-November-2023,7536.70,7546.34,7523.29,7530.32
28-November-2023,7547.04,7591.63,7539.93,7582.69
29-November-2023,7612.73,7658.91,7612.73,7654.61
30-November-2023,7666.71,7688.24,7627.66,7679.10
1-December-2023,7706.79,7739.31,7703.52,7728.40
4-December-2023,7850.62,7894.55,7825.62,7888.47
5-December-2023,7921.11,7971.53,7900.00,7968.12
6-December-2023,8005.55,8024.92,7982.02,8016.68
7-December-2023,8027.83,8027.83,7993.19,8018.40
8-December-2023,8042.38,8055.66,7979.38,8026.38
11-December-2023,8039.86,8053.15,8024.23,8043.54
12-December-2023,8056.79,8057.92,7985.14,8002.09
13-December-2023,8015.58,8022.78,7950.54,8014.73
14-December-2023,8075.58,8126.21,8075.58,8117.15
15-December-2023,8152.27,8218.77,8134.69,8208.23
18-December-2023,8208.63,8226.78,8175.10,8203.15
19-December-2023,8225.00,8235.84,8170.39,8217.93
20-December-2023,8252.28,8277.58,8061.52,8082.04
21-December-2023,8009.45,8146.77,8005.87,8134.70
22-December-2023,8166.54,8187.55,8124.25,8173.01
26-December-2023,8181.84,8225.72,8172.99,8214.07
27-December-2023,8238.29,8295.58,8237.02,8287.43
28-December-2023,8313.18,8339.41,8296.44,8332.57
29-December-2023,8331.21,8336.23,8301.61,8326.88
1-January-2024,8332.17,8368.71,8311.20,8335.28
2-January-2024,8349.90,8349.92,8257.58,8308.41
3-January-2024,8314.46,8316.98,8266.05,8273.37
4-January-2024,8313.39,8345.63,8298.39,8335.01
5-January-2024,8359.62,8371.97,8316.86,8351.05
8-January-2024,8366.99,8368.69,8263.86,8270.07
9-January-2024,8325.96,8352.93,8279.46,8288.14
10-January-2024,8293.55,8323.96,8251.85,8316.65
11-January-2024,8350.74,8359.58,8312.23,8333.37
12-January-2024,8380.40,8431.05,8357.58,8414.62
15-January-2024,8470.58,8490.99,8434.48,8484.37
16-January-2024,8485.92,8495.26,8434.36,8459.32
17-January-2024,8348.34,8396.08,8283.65,8290.46
18-January-2024,8243.38,8275.94,8167.07,8251.42
19-January-2024,8319.34,8332.75,8294.57,8320.17
20-January-2024,8358.10,8362.40,8296.37,8305.36
23-January-2024,8360.18,8376.58,8151.16,8165.81
24-January-2024,8157.13,8264.03,8124.29,8255.68
25-January-2024,8260.24,8262.84,8177.89,8226.99
29-January-2024,8259.11,8379.14,8250.11,8371.09
30-January-2024,8389.82,8399.80,8288.81,8295.85
31-January-2024,8295.19,8376.83,8274.23,8372.06
1-February-2024,8403.63,8413.84,8345.93,8364.84
2-February-2024,8403.63,8516.13,8403.63,8423.27
5-February-2024,8451.80,8468.05,8371.56,8388.92
6-February-2024,8420.86,8465.58,8373.80,8458.81
7-February-2024,8508.07,8511.77,8447.80,8473.65
8-February-2024,8511.08,8511.08,8388.35,8409.85
9-February-2024,8417.25,8434.49,8348.63,8425.18
12-February-2024,8443.15,8447.06,8334.75,8349.04
13-February-2024,8364.54,8405.23,8306.50,8399.78
14-February-2024,8344.97,8454.08,8321.78,8445.97
15-February-2024,8478.82,8495.15,8442.05,8480.00
16-February-2024,8523.94,8542.42,8502.69,8530.79
19-February-2024,8560.88,8586.09,8526.97,8560.56
20-February-2024,8567.43,8594.63,8536.30,8586.79
21-February-2024,8613.23,8615.19,8515.09,8535.94
22-February-2024,8551.65,8615.57,8478.32,8604.88
23-February-2024,8633.57,8635.30,8598.17,8609.62
26-February-2024,8603.84,8612.60,8566.05,8585.16
27-February-2024,8584.07,8619.30,8576.89,8608.32
28-February-2024,8621.07,8621.71,8494.84,8504.50
29-February-2024,8498.11,8563.13,8471.78,8534.56
1-March-2024,8557.70,8664.82,8555.86,8658.98
2-March-2024,8682.45,8691.31,8672.08,8676.11
4-March-2024,8689.35,8700.41,8669.13,8687.46
5-March-2024,8682.91,8693.82,8643.91,8671.29
6-March-2024,8665.35,8710.88,8607.28,8704.58
7-March-2024,8726.45,8735.20,8696.66,8720.58
11-March-2024,8732.00,8733.05,8653.39,8661.32
12-March-2024,8667.07,8699.54,8623.52,8643.09
13-March-2024,8672.00,8678.61,8439.87,8476.22
14-March-2024,8439.03,8577.67,8439.03,8564.30
15-March-2024,8544.85,8559.56,8469.16,8516.96
18-March-2024,8502.47,8557.65,8480.86,8531.60
19-March-2024,8507.47,8507.47,8428.84,8433.81
20-March-2024,8443.72,8470.28,8383.19,8443.32
21-March-2024,8500.34,8546.12,8494.70,8528.24
22-March-2024,8494.02,8596.51,8482.49,8567.74
26-March-2024,8531.28,8574.71,8524.17,8556.68
27-March-2024,8587.43,8630.24,8580.80,8594.93
28-March-2024,8617.69,8740.47,8614.86,8681.54
1-April-2024,8725.76,8765.84,8725.57,8745.22
2-April-2024,8756.45,8766.78,8725.05,8752.90
3-April-2024,8742.19,8779.03,8714.83,8748.68
4-April-2024,8812.62,8820.88,8712.40,8778.22
5-April-2024,8784.50,8801.51,8749.90,8790.97
8-April-2024,8832.04,8862.32,8812.49,8846.39
9-April-2024,8890.23,8890.23,8824.85,8840.88
10-April-2024,8875.49,8894.39,8856.00,8886.41
12-April-2024,8875.77,8883.23,8799.21,8803.24
15-April-2024,8656.87,8760.60,8656.87,8698.51
16-April-2024,8647.56,8688.82,8633.70,8660.60
18-April-2024,8703.91,8734.27,8593.38,8608.87
19-April-2024,8550.13,8669.12,8509.06,8654.10
22-April-2024,8727.44,8746.98,8681.21,8734.87
23-April-2024,8781.37,8782.21,8742.53,8747.90
24-April-2024,8771.91,8791.20,8758.20,8764.29
25-April-2024,8743.80,8838.77,8739.68,8821.69
26-April-2024,8842.63,8846.58,8770.17,8779.80
29-April-2024,8815.92,8866.94,8789.38,8862.00
30-April-2024,8884.96,8920.68,8837.86,8850.26
2-May-2024,8849.85,8899.91,8845.75,8879.54
3-May-2024,8929.21,8936.18,8762.63,8815.65
6-May-2024,8857.41,8858.20,8779.85,8794.65
7-May-2024,8809.27,8814.30,8696.14,8723.97
8-May-2024,8697.18,8768.39,8678.07,8743.35
9-May-2024,8754.98,8754.98,8594.02,8603.60
10-May-2024,8624.35,8668.08,8603.71,8652.26
13-May-2024,8648.08,8685.29,8551.25,8674.36
14-May-2024,8678.27,8746.90,8664.90,8729.37
15-May-2024,8753.10,8767.92,8713.99,8734.37
16-May-2024,8775.93,8819.98,8679.98,8810.18
17-May-2024,8820.40,8854.80,8796.41,8843.10
18-May-2024,8853.88,8881.50,8853.88,8865.13
21-May-2024,8862.59,8911.43,8847.45,8888.05
22-May-2024,8923.40,8928.72,8866.65,8920.35
23-May-2024,8932.21,9058.31,8916.94,9050.15
24-May-2024,9042.79,9074.17,9028.77,9042.78
27-May-2024,9078.48,9090.36,9010.23,9030.96
28-May-2024,9057.15,9057.15,8986.44,8997.37
29-May-2024,8961.97,8978.33,8922.55,8926.87
30-May-2024,8914.78,8929.93,8819.72,8845.69
31-May-2024,8888.33,8908.83,8845.86,8869.99
3-June-2024,9203.35,9221.46,9098.59,9176.70
4-June-2024,9166.26,9166.26,8312.21,8583.83
5-June-2024,8702.76,8900.74,8519.60,8884.52
6-June-2024,8973.77,9013.94,8909.66,8977.48
7-June-2024,8980.08,9160.39,8959.50,9150.29
10-June-2024,9194.53,9207.15,9134.67,9146.92
11-June-2024,9175.33,9199.83,9130.72,9149.43
12-June-2024,9181.32,9214.78,9167.22,9175.08
13-June-2024,9236.95,9240.32,9185.11,9210.25
14-June-2024,9229.19,9257.87,9193.52,9248.60
18-June-2024,9284.42,9297.07,9264.25,9288.55
19-June-2024,9316.51,9319.36,9222.55,9258.58
20-June-2024,9285.08,9296.12,9238.09,9280.77
21-June-2024,9311.74,9316.56,9211.95,9239.06
24-June-2024,9205.64,9269.29,9176.39,9262.84
25-June-2024,9287.53,9326.11,9267.78,9316.27
26-June-2024,9320.24,9369.32,9293.73,9360.85
27-June-2024,9371.10,9440.31,9341.80,9423.37
28-June-2024,9448.40,9476.14,9404.41,9416.27
1-July-2024,9422.55,9476.41,9411.67,9468.59
2-July-2024,9506.25,9507.66,9427.89,9456.55
3-July-2024,9516.54,9533.57,9492.59,9524.56
4-July-2024,9560.95,9568.19,9527.49,9534.79
5-July-2024,9514.57,9565.66,9490.68,9551.12
8-July-2024,9550.34,9559.45,9517.16,9544.76
9-July-2024,9570.20,9596.99,9556.43,9593.17
10-July-2024,9612.31,9612.32,9464.49,9556.03
11-July-2024,9587.98,9587.98,9514.62,9560.21
